delivery_id,order_id,delivery_status,delivery_time,rider_id
4414,4414,Cancelled,12:00:00 AM,86
4415,4415,Delivered,12:53:00 AM,38
4416,4416,Delivered,12:27:00 AM,160
4417,4417,Delivered,12:41:00 AM,96
4418,4418,Delivered,12:53:00 AM,121
4419,4419,Delivered,12:50:00 AM,39
4420,4420,Delivered,12:42:00 AM,150
4421,4421,Delivered,12:16:00 AM,14
4422,4422,Delivered,12:48:00 AM,4
4423,4423,Cancelled,12:00:00 AM,1
4424,4424,Delivered,12:33:00 AM,117
4425,4425,Cancelled,12:00:00 AM,1
4426,4426,Delivered,12:27:00 AM,48
4427,4427,Delivered,12:25:00 AM,107
4428,4428,Delivered,12:17:00 AM,4
4429,4429,Delivered,12:48:00 AM,130
4430,4430,Cancelled,12:00:00 AM,137
4431,4431,Delivered,12:34:00 AM,169
4432,4432,Delivered,12:27:00 AM,145
4433,4433,Cancelled,12:00:00 AM,21
4434,4434,Cancelled,12:00:00 AM,52
4435,4435,Delivered,12:59:00 AM,69
4436,4436,Delivered,12:54:00 AM,118
4437,4437,Delivered,12:30:00 AM,31
4438,4438,Delivered,12:16:00 AM,94
4439,4439,Delivered,12:28:00 AM,144
4440,4440,Delivered,12:48:00 AM,136
4441,4441,Cancelled,12:00:00 AM,166
4442,4442,Delivered,12:57:00 AM,154
4443,4443,Delivered,12:29:00 AM,26
4444,4444,Delivered,12:25:00 AM,160
4445,4445,Delivered,1:00:00 AM,3
4446,4446,Delivered,12:34:00 AM,70
4447,4447,Delivered,12:25:00 AM,129
4448,4448,Delivered,12:24:00 AM,61
4449,4449,Delivered,12:41:00 AM,32
4450,4450,Cancelled,12:00:00 AM,111
4451,4451,Delivered,12:17:00 AM,22
4452,4452,Cancelled,12:00:00 AM,6
4453,4453,Delivered,12:57:00 AM,160
4454,4454,Delivered,12:46:00 AM,38
4455,4455,Cancelled,12:00:00 AM,144
4456,4456,Cancelled,12:00:00 AM,160
4457,4457,Delivered,12:55:00 AM,53
4458,4458,Delivered,1:00:00 AM,137
4459,4459,Delivered,12:25:00 AM,18
4460,4460,Cancelled,12:00:00 AM,33
4461,4461,Delivered,12:55:00 AM,25
4462,4462,Delivered,12:17:00 AM,25
4463,4463,Cancelled,12:00:00 AM,93
4464,4464,Delivered,12:21:00 AM,2
4465,4465,Delivered,12:41:00 AM,13
4466,4466,Delivered,12:53:00 AM,126
4467,4467,Cancelled,12:00:00 AM,132
4468,4468,Delivered,12:34:00 AM,145
4469,4469,Delivered,12:45:00 AM,174
4470,4470,Cancelled,12:00:00 AM,7
4471,4471,Delivered,12:33:00 AM,173
4472,4472,Delivered,12:55:00 AM,40
4473,4473,Cancelled,12:00:00 AM,180
4474,4474,Delivered,12:17:00 AM,149
4475,4475,Delivered,12:43:00 AM,173
4476,4476,Delivered,12:44:00 AM,173
4477,4477,Cancelled,12:00:00 AM,104
4478,4478,Cancelled,12:00:00 AM,110
4479,4479,Delivered,12:57:00 AM,62
4480,4480,Delivered,12:21:00 AM,9
4481,4481,Cancelled,12:00:00 AM,13
4482,4482,Delivered,12:53:00 AM,80
4483,4483,Delivered,12:36:00 AM,52
4484,4484,Cancelled,12:00:00 AM,20
4485,4485,Cancelled,12:00:00 AM,153
4486,4486,Delivered,1:00:00 AM,162
4487,4487,Delivered,12:32:00 AM,36
4488,4488,Cancelled,12:00:00 AM,35
4489,4489,Cancelled,12:00:00 AM,55
4490,4490,Delivered,12:39:00 AM,84
4491,4491,Cancelled,12:00:00 AM,62
4492,4492,Cancelled,12:00:00 AM,43
4493,4493,Delivered,12:45:00 AM,21
4494,4494,Delivered,12:31:00 AM,124
4495,4495,Cancelled,12:00:00 AM,178
4496,4496,Delivered,12:26:00 AM,165
4497,4497,Delivered,12:58:00 AM,89
4498,4498,Delivered,12:15:00 AM,124
4499,4499,Cancelled,12:00:00 AM,97
4500,4500,Cancelled,12:00:00 AM,40
4501,4501,Delivered,12:27:00 AM,59
4502,4502,Delivered,12:23:00 AM,118
4503,4503,Delivered,12:38:00 AM,11
4504,4504,Delivered,12:52:00 AM,170
4505,4505,Delivered,12:32:00 AM,80
4506,4506,Delivered,12:31:00 AM,132
4507,4507,Cancelled,12:00:00 AM,57
4508,4508,Delivered,12:20:00 AM,127
4509,4509,Delivered,12:57:00 AM,74
4510,4510,Cancelled,12:00:00 AM,149
4511,4511,Cancelled,12:00:00 AM,55
4512,4512,Cancelled,12:00:00 AM,107
4513,4513,Cancelled,12:00:00 AM,3
4514,4514,Cancelled,12:00:00 AM,19
4515,4515,Cancelled,12:00:00 AM,102
4516,4516,Delivered,12:20:00 AM,112
4517,4517,Cancelled,12:00:00 AM,132
4518,4518,Cancelled,12:00:00 AM,122
4519,4519,Cancelled,12:00:00 AM,99
4520,4520,Delivered,12:29:00 AM,8
4521,4521,Delivered,12:46:00 AM,52
4522,4522,Delivered,12:44:00 AM,42
4523,4523,Delivered,12:24:00 AM,169
4524,4524,Delivered,12:35:00 AM,124
4525,4525,Delivered,12:38:00 AM,140
4526,4526,Delivered,12:31:00 AM,136
4527,4527,Delivered,12:30:00 AM,104
4528,4528,Cancelled,12:00:00 AM,54
4529,4529,Delivered,12:53:00 AM,31
4530,4530,Delivered,12:43:00 AM,9
4531,4531,Delivered,12:21:00 AM,55
4532,4532,Delivered,12:47:00 AM,158
4533,4533,Cancelled,12:00:00 AM,143
4534,4534,Delivered,12:49:00 AM,27
4535,4535,Cancelled,12:00:00 AM,2
4536,4536,Delivered,12:24:00 AM,146
4537,4537,Delivered,12:35:00 AM,114
4538,4538,Cancelled,12:00:00 AM,143
4539,4539,Cancelled,12:00:00 AM,134
4540,4540,Cancelled,12:00:00 AM,33
4541,4541,Delivered,12:26:00 AM,173
4542,4542,Delivered,12:28:00 AM,60
4543,4543,Cancelled,12:00:00 AM,174
4544,4544,Cancelled,12:00:00 AM,87
4545,4545,Delivered,12:48:00 AM,110
4546,4546,Delivered,12:23:00 AM,55
4547,4547,Delivered,12:32:00 AM,37
4548,4548,Delivered,12:57:00 AM,34
4549,4549,Delivered,12:29:00 AM,75
4550,4550,Delivered,12:23:00 AM,37
4551,4551,Cancelled,12:00:00 AM,107
4552,4552,Cancelled,12:00:00 AM,78
4553,4553,Delivered,12:19:00 AM,5
4554,4554,Cancelled,12:00:00 AM,32
4555,4555,Delivered,12:31:00 AM,163
4556,4556,Delivered,12:32:00 AM,37
4557,4557,Delivered,12:27:00 AM,2
4558,4558,Cancelled,12:00:00 AM,93
4559,4559,Delivered,12:39:00 AM,100
4560,4560,Cancelled,12:00:00 AM,87
4561,4561,Delivered,12:43:00 AM,116
4562,4562,Delivered,12:41:00 AM,4
4563,4563,Delivered,12:40:00 AM,28
4564,4564,Cancelled,12:00:00 AM,162
4565,4565,Delivered,12:55:00 AM,39
4566,4566,Cancelled,12:00:00 AM,92
4567,4567,Cancelled,12:00:00 AM,32
4568,4568,Cancelled,12:00:00 AM,125
4569,4569,Delivered,12:31:00 AM,61
4570,4570,Delivered,12:34:00 AM,45
4571,4571,Delivered,12:22:00 AM,8
4572,4572,Delivered,12:49:00 AM,80
4573,4573,Delivered,12:30:00 AM,158
4574,4574,Delivered,12:49:00 AM,132
4575,4575,Cancelled,12:00:00 AM,145
4576,4576,Cancelled,12:00:00 AM,52
4577,4577,Delivered,12:59:00 AM,146
4578,4578,Delivered,12:16:00 AM,64
4579,4579,Delivered,1:00:00 AM,26
4580,4580,Delivered,12:42:00 AM,155
4581,4581,Cancelled,12:00:00 AM,106
4582,4582,Delivered,12:31:00 AM,100
4583,4583,Cancelled,12:00:00 AM,111
4584,4584,Delivered,12:48:00 AM,3
4585,4585,Cancelled,12:00:00 AM,39
4586,4586,Cancelled,12:00:00 AM,101
4587,4587,Delivered,12:57:00 AM,143
4588,4588,Cancelled,12:00:00 AM,122
4589,4589,Delivered,12:33:00 AM,144
4590,4590,Delivered,12:37:00 AM,29
4591,4591,Delivered,12:55:00 AM,161
4592,4592,Cancelled,12:00:00 AM,27
4593,4593,Delivered,12:43:00 AM,109
4594,4594,Cancelled,12:00:00 AM,170
4595,4595,Cancelled,12:00:00 AM,180
4596,4596,Delivered,12:42:00 AM,30
4597,4597,Delivered,12:24:00 AM,72
4598,4598,Delivered,12:46:00 AM,176
4599,4599,Delivered,12:39:00 AM,165
4600,4600,Delivered,12:50:00 AM,84
4601,4601,Delivered,12:59:00 AM,150
4602,4602,Delivered,12:44:00 AM,97
4603,4603,Delivered,12:42:00 AM,78
4604,4604,Cancelled,12:00:00 AM,110
4605,4605,Delivered,12:51:00 AM,41
4606,4606,Delivered,12:42:00 AM,95
4607,4607,Delivered,12:53:00 AM,174
4608,4608,Delivered,12:55:00 AM,11
4609,4609,Cancelled,12:00:00 AM,47
4610,4610,Cancelled,12:00:00 AM,141
4611,4611,Cancelled,12:00:00 AM,41
4612,4612,Delivered,12:45:00 AM,117
4613,4613,Cancelled,12:00:00 AM,179
4614,4614,Delivered,12:34:00 AM,106
4615,4615,Delivered,12:54:00 AM,72
4616,4616,Cancelled,12:00:00 AM,140
4617,4617,Cancelled,12:00:00 AM,47
4618,4618,Delivered,12:36:00 AM,75
4619,4619,Delivered,12:35:00 AM,120
4620,4620,Delivered,12:39:00 AM,63
4621,4621,Delivered,12:33:00 AM,76
4622,4622,Delivered,12:43:00 AM,172
4623,4623,Delivered,12:50:00 AM,44
4624,4624,Delivered,12:17:00 AM,13
4625,4625,Delivered,12:21:00 AM,50
4626,4626,Delivered,12:46:00 AM,170
4627,4627,Cancelled,12:00:00 AM,99
4628,4628,Delivered,12:47:00 AM,64
4629,4629,Delivered,12:38:00 AM,41
4630,4630,Cancelled,12:00:00 AM,173
4631,4631,Delivered,12:48:00 AM,20
4632,4632,Delivered,12:30:00 AM,125
4633,4633,Delivered,12:23:00 AM,173
4634,4634,Delivered,12:31:00 AM,45
4635,4635,Delivered,12:17:00 AM,74
4636,4636,Delivered,12:41:00 AM,94
4637,4637,Cancelled,12:00:00 AM,59
4638,4638,Delivered,12:35:00 AM,41
4639,4639,Delivered,12:19:00 AM,168
4640,4640,Delivered,12:46:00 AM,163
4641,4641,Delivered,12:18:00 AM,87
4642,4642,Cancelled,12:00:00 AM,122
4643,4643,Cancelled,12:00:00 AM,35
4644,4644,Delivered,12:39:00 AM,127
4645,4645,Cancelled,12:00:00 AM,117
4646,4646,Delivered,12:51:00 AM,141
4647,4647,Delivered,12:27:00 AM,12
4648,4648,Delivered,12:18:00 AM,38
4649,4649,Delivered,12:18:00 AM,50
4650,4650,Cancelled,12:00:00 AM,10
4651,4651,Delivered,12:32:00 AM,49
4652,4652,Delivered,12:27:00 AM,13
4653,4653,Delivered,12:46:00 AM,119
4654,4654,Delivered,12:51:00 AM,5
4655,4655,Cancelled,12:00:00 AM,8
4656,4656,Delivered,12:55:00 AM,24
4657,4657,Delivered,12:23:00 AM,23
4658,4658,Delivered,12:38:00 AM,50
4659,4659,Delivered,12:26:00 AM,64
4660,4660,Delivered,12:47:00 AM,140
4661,4661,Cancelled,12:00:00 AM,80
4662,4662,Delivered,12:18:00 AM,146
4663,4663,Delivered,12:54:00 AM,87
4664,4664,Delivered,12:38:00 AM,87
4665,4665,Delivered,12:15:00 AM,110
4666,4666,Delivered,12:25:00 AM,125
4667,4667,Cancelled,12:00:00 AM,32
4668,4668,Delivered,12:50:00 AM,32
4669,4669,Delivered,12:18:00 AM,99
4670,4670,Delivered,12:27:00 AM,19
4671,4671,Delivered,12:53:00 AM,137
4672,4672,Delivered,12:38:00 AM,73
4673,4673,Delivered,12:32:00 AM,140
4674,4674,Delivered,12:18:00 AM,111
4675,4675,Cancelled,12:00:00 AM,100
4676,4676,Cancelled,12:00:00 AM,116
4677,4677,Delivered,12:39:00 AM,70
4678,4678,Cancelled,12:00:00 AM,111
4679,4679,Cancelled,12:00:00 AM,36
4680,4680,Delivered,12:55:00 AM,157
4681,4681,Cancelled,12:00:00 AM,176
4682,4682,Delivered,12:17:00 AM,171
4683,4683,Delivered,1:00:00 AM,108
4684,4684,Delivered,12:35:00 AM,17
4685,4685,Delivered,12:40:00 AM,90
4686,4686,Delivered,12:20:00 AM,34
4687,4687,Delivered,12:40:00 AM,82
4688,4688,Delivered,12:31:00 AM,122
4689,4689,Cancelled,12:00:00 AM,51
4690,4690,Delivered,12:45:00 AM,10
4691,4691,Delivered,12:32:00 AM,43
4692,4692,Cancelled,12:00:00 AM,167
4693,4693,Delivered,12:19:00 AM,78
4694,4694,Delivered,12:22:00 AM,94
4695,4695,Delivered,12:24:00 AM,61
4696,4696,Delivered,12:50:00 AM,116
4697,4697,Cancelled,12:00:00 AM,113
4698,4698,Delivered,12:48:00 AM,127
4699,4699,Delivered,12:18:00 AM,7
4700,4700,Delivered,12:15:00 AM,146
4701,4701,Delivered,12:48:00 AM,88
4702,4702,Cancelled,12:00:00 AM,70
4703,4703,Delivered,12:37:00 AM,15
4704,4704,Delivered,12:41:00 AM,164
4705,4705,Delivered,12:53:00 AM,53
4706,4706,Cancelled,12:00:00 AM,88
4707,4707,Delivered,12:55:00 AM,122
4708,4708,Delivered,12:40:00 AM,62
4709,4709,Delivered,12:57:00 AM,53
4710,4710,Delivered,12:47:00 AM,168
4711,4711,Delivered,12:22:00 AM,48
4712,4712,Delivered,12:27:00 AM,83
4713,4713,Cancelled,12:00:00 AM,77
4714,4714,Delivered,12:56:00 AM,50
4715,4715,Delivered,12:56:00 AM,55
4716,4716,Cancelled,12:00:00 AM,111
4717,4717,Delivered,12:17:00 AM,101
4718,4718,Delivered,12:24:00 AM,2
4719,4719,Delivered,12:28:00 AM,127
4720,4720,Delivered,12:41:00 AM,15
4721,4721,Delivered,12:23:00 AM,164
4722,4722,Delivered,12:17:00 AM,162
4723,4723,Delivered,12:46:00 AM,9
4724,4724,Delivered,12:43:00 AM,64
4725,4725,Delivered,12:45:00 AM,61
4726,4726,Delivered,12:40:00 AM,108
4727,4727,Cancelled,12:00:00 AM,138
4728,4728,Delivered,12:17:00 AM,62
4729,4729,Delivered,12:20:00 AM,112
4730,4730,Delivered,12:53:00 AM,165
4731,4731,Delivered,12:43:00 AM,112
4732,4732,Cancelled,12:00:00 AM,5
4733,4733,Delivered,12:43:00 AM,156
4734,4734,Delivered,12:15:00 AM,69
4735,4735,Delivered,12:39:00 AM,165
4736,4736,Delivered,12:42:00 AM,6
4737,4737,Cancelled,12:00:00 AM,12
4738,4738,Delivered,12:36:00 AM,86
4739,4739,Cancelled,12:00:00 AM,152
4740,4740,Cancelled,12:00:00 AM,61
4741,4741,Delivered,12:19:00 AM,150
4742,4742,Delivered,12:52:00 AM,72
4743,4743,Delivered,12:51:00 AM,49
4744,4744,Cancelled,12:00:00 AM,71
4745,4745,Delivered,12:32:00 AM,157
4746,4746,Delivered,1:00:00 AM,156
4747,4747,Delivered,12:19:00 AM,168
4748,4748,Delivered,12:56:00 AM,100
4749,4749,Cancelled,12:00:00 AM,22
4750,4750,Delivered,12:38:00 AM,159
4751,4751,Cancelled,12:00:00 AM,12
4752,4752,Delivered,12:26:00 AM,144
4753,4753,Delivered,12:43:00 AM,157
4754,4754,Cancelled,12:00:00 AM,179
4755,4755,Delivered,12:50:00 AM,39
4756,4756,Cancelled,12:00:00 AM,107
4757,4757,Delivered,12:56:00 AM,45
4758,4758,Cancelled,12:00:00 AM,36
4759,4759,Delivered,12:35:00 AM,87
4760,4760,Cancelled,12:00:00 AM,86
4761,4761,Delivered,12:43:00 AM,78
4762,4762,Delivered,12:21:00 AM,159
4763,4763,Delivered,12:31:00 AM,89
4764,4764,Delivered,12:55:00 AM,12
4765,4765,Delivered,12:48:00 AM,163
4766,4766,Delivered,12:54:00 AM,10
4767,4767,Delivered,12:42:00 AM,99
4768,4768,Delivered,12:16:00 AM,60
4769,4769,Delivered,12:41:00 AM,60
4770,4770,Cancelled,12:00:00 AM,69
4771,4771,Cancelled,12:00:00 AM,4
4772,4772,Delivered,12:52:00 AM,166
4773,4773,Delivered,12:20:00 AM,98
4774,4774,Delivered,12:20:00 AM,107
4775,4775,Delivered,12:51:00 AM,56
4776,4776,Delivered,12:22:00 AM,63
4777,4777,Delivered,12:27:00 AM,64
4778,4778,Cancelled,12:00:00 AM,97
4779,4779,Delivered,12:27:00 AM,75
4780,4780,Cancelled,12:00:00 AM,83
4781,4781,Delivered,12:26:00 AM,137
4782,4782,Delivered,12:16:00 AM,69
4783,4783,Cancelled,12:00:00 AM,171
4784,4784,Cancelled,12:00:00 AM,57
4785,4785,Delivered,12:27:00 AM,46
4786,4786,Delivered,12:39:00 AM,66
4787,4787,Delivered,12:32:00 AM,69
4788,4788,Cancelled,12:00:00 AM,96
4789,4789,Cancelled,12:00:00 AM,131
4790,4790,Delivered,12:21:00 AM,104
4791,4791,Delivered,12:34:00 AM,150
4792,4792,Delivered,12:32:00 AM,107
4793,4793,Delivered,12:21:00 AM,85
4794,4794,Delivered,12:25:00 AM,163
4795,4795,Delivered,12:47:00 AM,105
4796,4796,Cancelled,12:00:00 AM,142
4797,4797,Delivered,12:22:00 AM,84
4798,4798,Delivered,12:54:00 AM,28
4799,4799,Delivered,12:38:00 AM,106
4800,4800,Cancelled,12:00:00 AM,120
4801,4801,Delivered,12:34:00 AM,167
4802,4802,Delivered,12:16:00 AM,162
4803,4803,Delivered,12:46:00 AM,177
4804,4804,Cancelled,12:00:00 AM,151
4805,4805,Delivered,12:31:00 AM,147
4806,4806,Delivered,12:21:00 AM,113
4807,4807,Cancelled,12:00:00 AM,168
4808,4808,Delivered,12:59:00 AM,157
4809,4809,Cancelled,12:00:00 AM,177
4810,4810,Delivered,12:16:00 AM,109
4811,4811,Delivered,12:16:00 AM,172
4812,4812,Delivered,12:49:00 AM,26
4813,4813,Cancelled,12:00:00 AM,36
4814,4814,Cancelled,12:00:00 AM,89
4815,4815,Cancelled,12:00:00 AM,113
4816,4816,Delivered,12:18:00 AM,101
4817,4817,Delivered,12:16:00 AM,40
4818,4818,Cancelled,12:00:00 AM,179
4819,4819,Delivered,12:54:00 AM,136
4820,4820,Delivered,12:25:00 AM,38
4821,4821,Delivered,12:31:00 AM,141
4822,4822,Delivered,12:52:00 AM,180
4823,4823,Delivered,12:43:00 AM,18
4824,4824,Delivered,12:34:00 AM,122
4825,4825,Delivered,12:18:00 AM,105
4826,4826,Delivered,12:46:00 AM,90
4827,4827,Delivered,12:53:00 AM,101
4828,4828,Delivered,12:36:00 AM,9
4829,4829,Delivered,12:16:00 AM,173
4830,4830,Cancelled,12:00:00 AM,169
4831,4831,Delivered,12:16:00 AM,47
4832,4832,Delivered,12:22:00 AM,174
4833,4833,Cancelled,12:00:00 AM,146
4834,4834,Delivered,12:43:00 AM,159
4835,4835,Delivered,12:43:00 AM,178
4836,4836,Delivered,12:41:00 AM,78
4837,4837,Cancelled,12:00:00 AM,166
4838,4838,Delivered,12:43:00 AM,2
4839,4839,Delivered,12:56:00 AM,80
4840,4840,Delivered,12:59:00 AM,143
4841,4841,Delivered,12:41:00 AM,170
4842,4842,Cancelled,12:00:00 AM,8
4843,4843,Cancelled,12:00:00 AM,22
4844,4844,Delivered,12:40:00 AM,88
4845,4845,Delivered,12:40:00 AM,18
4846,4846,Cancelled,12:00:00 AM,37
4847,4847,Cancelled,12:00:00 AM,80
4848,4848,Delivered,12:42:00 AM,106
4849,4849,Delivered,12:23:00 AM,86
4850,4850,Cancelled,12:00:00 AM,106
4851,4851,Delivered,12:52:00 AM,89
4852,4852,Delivered,12:19:00 AM,37
4853,4853,Cancelled,12:00:00 AM,96
4854,4854,Cancelled,12:00:00 AM,18
4855,4855,Delivered,12:42:00 AM,35
4856,4856,Cancelled,12:00:00 AM,129
4857,4857,Cancelled,12:00:00 AM,162
4858,4858,Cancelled,12:00:00 AM,8
4859,4859,Delivered,12:26:00 AM,98
4860,4860,Delivered,12:21:00 AM,71
4861,4861,Delivered,12:26:00 AM,39
4862,4862,Cancelled,12:00:00 AM,135
4863,4863,Delivered,12:57:00 AM,75
4864,4864,Delivered,12:46:00 AM,74
4865,4865,Delivered,12:39:00 AM,151
4866,4866,Cancelled,12:00:00 AM,125
4867,4867,Delivered,12:48:00 AM,89
4868,4868,Delivered,12:22:00 AM,54
4869,4869,Cancelled,12:00:00 AM,109
4870,4870,Delivered,12:48:00 AM,19
4871,4871,Delivered,12:53:00 AM,71
4872,4872,Delivered,12:49:00 AM,6
4873,4873,Cancelled,12:00:00 AM,165
4874,4874,Delivered,12:32:00 AM,69
4875,4875,Delivered,12:39:00 AM,60
4876,4876,Delivered,12:36:00 AM,176
4877,4877,Delivered,12:50:00 AM,10
4878,4878,Delivered,12:17:00 AM,164
4879,4879,Delivered,12:56:00 AM,35
4880,4880,Delivered,12:43:00 AM,36
4881,4881,Delivered,12:54:00 AM,24
4882,4882,Delivered,12:43:00 AM,27
4883,4883,Delivered,12:32:00 AM,32
4884,4884,Cancelled,12:00:00 AM,28
4885,4885,Delivered,12:23:00 AM,28
4886,4886,Cancelled,12:00:00 AM,47
4887,4887,Delivered,12:54:00 AM,11
4888,4888,Delivered,12:37:00 AM,134
4889,4889,Cancelled,12:00:00 AM,129
4890,4890,Delivered,12:47:00 AM,75
4891,4891,Cancelled,12:00:00 AM,18
4892,4892,Delivered,12:52:00 AM,51
4893,4893,Delivered,12:40:00 AM,163
4894,4894,Cancelled,12:00:00 AM,162
4895,4895,Cancelled,12:00:00 AM,44
4896,4896,Cancelled,12:00:00 AM,97
4897,4897,Delivered,12:55:00 AM,179
4898,4898,Cancelled,12:00:00 AM,54
4899,4899,Delivered,12:20:00 AM,57
4900,4900,Cancelled,12:00:00 AM,177
4901,4901,Cancelled,12:00:00 AM,78
4902,4902,Delivered,12:52:00 AM,66
4903,4903,Cancelled,12:00:00 AM,109
4904,4904,Delivered,12:16:00 AM,120
4905,4905,Delivered,12:47:00 AM,18
4906,4906,Cancelled,12:00:00 AM,131
4907,4907,Cancelled,12:00:00 AM,41
4908,4908,Cancelled,12:00:00 AM,160
4909,4909,Delivered,12:36:00 AM,33
4910,4910,Delivered,12:21:00 AM,151
4911,4911,Delivered,12:57:00 AM,61
4912,4912,Cancelled,12:00:00 AM,140
4913,4913,Delivered,12:36:00 AM,42
4914,4914,Delivered,12:23:00 AM,43
4915,4915,Cancelled,12:00:00 AM,158
4916,4916,Delivered,12:28:00 AM,32
4917,4917,Delivered,12:19:00 AM,80
4918,4918,Delivered,12:26:00 AM,58
4919,4919,Delivered,12:20:00 AM,21
4920,4920,Delivered,12:38:00 AM,80
4921,4921,Cancelled,12:00:00 AM,124
4922,4922,Delivered,12:52:00 AM,178
4923,4923,Delivered,12:43:00 AM,162
4924,4924,Delivered,12:15:00 AM,66
4925,4925,Delivered,12:54:00 AM,161
4926,4926,Cancelled,12:00:00 AM,176
4927,4927,Delivered,12:51:00 AM,137
4928,4928,Delivered,12:57:00 AM,131
4929,4929,Delivered,12:57:00 AM,59
4930,4930,Delivered,12:20:00 AM,45
4931,4931,Cancelled,12:00:00 AM,5
4932,4932,Cancelled,12:00:00 AM,97
4933,4933,Cancelled,12:00:00 AM,170
4934,4934,Cancelled,12:00:00 AM,10
4935,4935,Cancelled,12:00:00 AM,81
4936,4936,Cancelled,12:00:00 AM,59
4937,4937,Cancelled,12:00:00 AM,150
4938,4938,Delivered,12:36:00 AM,80
4939,4939,Delivered,12:30:00 AM,43
4940,4940,Delivered,12:47:00 AM,71
4941,4941,Delivered,12:37:00 AM,165
4942,4942,Cancelled,12:00:00 AM,20
4943,4943,Cancelled,12:00:00 AM,34
4944,4944,Delivered,12:53:00 AM,171
4945,4945,Delivered,12:51:00 AM,54
4946,4946,Cancelled,12:00:00 AM,138
4947,4947,Delivered,12:44:00 AM,179
4948,4948,Delivered,12:48:00 AM,131
4949,4949,Delivered,12:32:00 AM,52
4950,4950,Delivered,12:19:00 AM,1
4951,4951,Cancelled,12:00:00 AM,113
4952,4952,Cancelled,12:00:00 AM,75
4953,4953,Cancelled,12:00:00 AM,147
4954,4954,Cancelled,12:00:00 AM,21
4955,4955,Delivered,12:31:00 AM,136
4956,4956,Delivered,12:43:00 AM,107
4957,4957,Delivered,12:32:00 AM,46
4958,4958,Cancelled,12:00:00 AM,114
4959,4959,Delivered,12:28:00 AM,2
4960,4960,Delivered,12:15:00 AM,150
4961,4961,Delivered,12:25:00 AM,14
4962,4962,Delivered,12:21:00 AM,137
4963,4963,Delivered,12:50:00 AM,125
4964,4964,Cancelled,12:00:00 AM,16
4965,4965,Delivered,12:41:00 AM,164
4966,4966,Delivered,12:53:00 AM,161
4967,4967,Cancelled,12:00:00 AM,140
4968,4968,Cancelled,12:00:00 AM,51
4969,4969,Delivered,12:24:00 AM,147
4970,4970,Delivered,12:24:00 AM,70
4971,4971,Cancelled,12:00:00 AM,15
4972,4972,Delivered,12:20:00 AM,30
4973,4973,Cancelled,12:00:00 AM,97
4974,4974,Cancelled,12:00:00 AM,45
4975,4975,Cancelled,12:00:00 AM,131
4976,4976,Cancelled,12:00:00 AM,6
4977,4977,Delivered,12:20:00 AM,107
4978,4978,Delivered,12:49:00 AM,9
4979,4979,Cancelled,12:00:00 AM,119
4980,4980,Cancelled,12:00:00 AM,62
4981,4981,Delivered,12:25:00 AM,133
4982,4982,Delivered,12:21:00 AM,148
4983,4983,Delivered,12:44:00 AM,94
4984,4984,Delivered,12:55:00 AM,166
4985,4985,Delivered,12:56:00 AM,9
4986,4986,Cancelled,12:00:00 AM,117
4987,4987,Delivered,12:46:00 AM,39
4988,4988,Delivered,12:19:00 AM,129
4989,4989,Delivered,12:50:00 AM,159
4990,4990,Cancelled,12:00:00 AM,5
4991,4991,Delivered,12:42:00 AM,108
4992,4992,Delivered,12:37:00 AM,165
4993,4993,Delivered,12:18:00 AM,170
4994,4994,Delivered,12:36:00 AM,109
4995,4995,Delivered,12:38:00 AM,95
4996,4996,Cancelled,12:00:00 AM,60
4997,4997,Delivered,12:32:00 AM,6
4998,4998,Delivered,12:18:00 AM,39
4999,4999,Cancelled,12:00:00 AM,112
5000,5000,Delivered,12:58:00 AM,127
5001,5001,Delivered,12:20:00 AM,106
5002,5002,Delivered,12:19:00 AM,117
5003,5003,Cancelled,12:00:00 AM,35
5004,5004,Cancelled,12:00:00 AM,118
5005,5005,Delivered,12:43:00 AM,82
5006,5006,Cancelled,12:00:00 AM,60
5007,5007,Cancelled,12:00:00 AM,173
5008,5008,Delivered,12:54:00 AM,145
5009,5009,Delivered,12:36:00 AM,67
5010,5010,Cancelled,12:00:00 AM,54
5011,5011,Delivered,12:58:00 AM,24
5012,5012,Cancelled,12:00:00 AM,179
5013,5013,Cancelled,12:00:00 AM,161
5014,5014,Delivered,12:55:00 AM,167
5015,5015,Cancelled,12:00:00 AM,110
5016,5016,Cancelled,12:00:00 AM,25
5017,5017,Delivered,12:19:00 AM,139
5018,5018,Delivered,12:41:00 AM,152
5019,5019,Delivered,12:48:00 AM,29
5020,5020,Delivered,12:32:00 AM,45
5021,5021,Cancelled,12:00:00 AM,167
5022,5022,Delivered,12:22:00 AM,130
5023,5023,Cancelled,12:00:00 AM,95
5024,5024,Cancelled,12:00:00 AM,148
5025,5025,Delivered,12:26:00 AM,146
